timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_texas_am_cc_se_louisiana,Feb 23,,Texas A&M CC,SE Louisiana,-1.5,76.0,24.0,80.0,20.0,130.5,67.0,33.0,58.0,42.0,72.0,28.0,82.0,18.0,4.0,9.0,False,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_nicholls_st_lamar,Feb 23,,Nicholls ST,Lamar,3.5,30.0,70.0,55.0,45.0,143.5,51.0,49.0,43.0,57.0,15.0,85.0,18.0,82.0,25.0,8.0,True,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_louisville_north_carolina,Feb 23,,Louisville,North Carolina,-3.5,46.0,54.0,69.0,31.0,162.5,38.0,62.0,50.0,50.0,44.0,56.0,48.0,52.0,23.0,12.0,True,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_utrgv_mcneese_st,Feb 23,,UTRGV,McNeese ST,11.5,46.0,54.0,45.0,55.0,146.5,53.0,47.0,55.0,45.0,10.0,90.0,27.0,73.0,1.0,2.0,False,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_houston_christian_east_texas_am,Feb 23,,Houston Christian,East Texas A&M,2.5,34.0,66.0,32.0,68.0,138.5,63.0,37.0,57.0,43.0,21.0,79.0,13.0,87.0,2.0,6.0,False,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_new_orleans_stephen_f_austin,Feb 23,,New Orleans,Stephen F Austin,11.5,39.0,61.0,60.0,40.0,152.5,47.0,53.0,46.0,54.0,10.0,90.0,31.0,69.0,21.0,1.0,True,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_incarnate_word_northwestern_st,Feb 23,,Incarnate Word,Northwestern ST,1.5,41.0,59.0,42.0,58.0,138.5,65.0,35.0,75.0,25.0,27.0,73.0,35.0,65.0,1.0,10.0,False,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_miss_valley_st_grambling_st,Feb 23,,Miss Valley ST,Grambling ST,15.5,36.0,64.0,37.0,63.0,136.5,57.0,43.0,56.0,44.0,11.0,89.0,23.0,77.0,1.0,1.0,False,False,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260223_houston_kansas,Feb 23,,Houston,Kansas,-1.5,72.0,28.0,72.0,28.0,138.5,51.0,49.0,33.0,67.0,58.0,42.0,58.0,42.0,0.0,18.0,False,True,1,,,,,,,,,,,,
2026-02-24T00:04:13.372110,vsin_dk,draftkings,cbb,cbb_20260224_washington_rutgers,Feb 24,,Washington,Rutgers,-5.5,52.0,48.0,77.0,23.0,142.5,48.0,52.0,18.0,82.0,,,,,25.0,30.0,True,True,1,,,,,,,,,,,,
